"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45455239598.7037;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"12.06.2024 05:45:01";"Programm/Schrittnummer Status des VM ist : 50*****505";
45455239598.7037;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"12.06.2024 05:45:01";"Anlagezustand-VM : Belüften  ";
45455239609.0046;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"12.06.2024 05:45:02";"Programm/Schrittnummer Status des BM ist : 50*****505";
45455239645;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"12.06.2024 05:45:05";"Programm/Schrittnummer Status des VM ist : 50*****510";
45455239655.6713;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"12.06.2024 05:45:06";"Programm/Schrittnummer Status des BM ist : 50*****510";
45455239863.8194;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****515";;;;;;;;"12.06.2024 05:45:24";"Programm/Schrittnummer Status des BM ist : 50*****515";
45455239864.9074;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****517";;;;;;;;"12.06.2024 05:45:24";"Programm/Schrittnummer Status des VM ist : 50*****517";
45455239875.0347;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****517";;;;;;;;"12.06.2024 05:45:25";"Programm/Schrittnummer Status des BM ist : 50*****517";
45455260697.5116;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"12.06.2024 06:15:24";"Programm/Schrittnummer Status des VM ist : 50*****525";
45455260707.6389;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"12.06.2024 06:15:25";"Programm/Schrittnummer Status des BM ist : 50*****525";
45455260962.4537;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"12.06.2024 06:15:47";"Programm/Schrittnummer Status des BM ist : 50*****535";
45455260963.9005;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****535";;;;;;;;"12.06.2024 06:15:47";"Programm/Schrittnummer Status des VM ist : 50*****535";
45455260974.0278;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"12.06.2024 06:15:48";"Programm/Schrittnummer Status des BM ist : 10*****100";
45455260974.0278;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"12.06.2024 06:15:48";"Anlagezustand-BM : Anfahren Grundstellung ";
45455260975.2893;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"12.06.2024 06:15:48";"Programm/Schrittnummer Status des VM ist : 50*****590";
45455261008.9236;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****115";;;;;;;;"12.06.2024 06:15:51";"Programm/Schrittnummer Status des BM ist : 10*****115";
45455261010.0116;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"12.06.2024 06:15:51";"Programm/Schrittnummer Status des VM ist : 1*****190";
45455261010.0116;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"12.06.2024 06:15:51";"Anlagezustand-VM : Grundstellung ";
45455261020.1389;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****150";;;;;;;;"12.06.2024 06:15:52";"Programm/Schrittnummer Status des BM ist : 10*****150";
45455261031.8982;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"12.06.2024 06:15:53";"Programm/Schrittnummer Status des BM ist : 1*****190";
45455261031.8982;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"12.06.2024 06:15:53";"Anlagezustand-BM : Grundstellung ";
45455281019.5949;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"12.06.2024 06:44:40";"Anlagezustand-BM : Service ";
45455281021.0417;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"12.06.2024 06:44:40";"Programm/Schrittnummer Status des VM ist : 7*****700";
45455281021.0417;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"12.06.2024 06:44:40";"Anlagezustand-VM : Service ";
45455301458.6921;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"12.06.2024 07:14:06";"Programm/Schrittnummer Status des BM ist : 10*****100";
45455301458.6921;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"12.06.2024 07:14:06";"Anlagezustand-BM : Anfahren Grundstellung ";
45455301460.1389;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"12.06.2024 07:14:06";"Programm/Schrittnummer Status des VM ist : 1*****190";
45455301460.1389;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"12.06.2024 07:14:06";"Anlagezustand-VM : Grundstellung ";
45455301493.2292;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****105";;;;;;;;"12.06.2024 07:14:09";"Programm/Schrittnummer Status des BM ist : 10*****105";
45455301504.6296;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"12.06.2024 07:14:10";"Programm/Schrittnummer Status des BM ist : 10*****120";
45455301516.3773;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"12.06.2024 07:14:11";"Programm/Schrittnummer Status des BM ist : 1*****190";
45455301516.3773;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"12.06.2024 07:14:11";"Anlagezustand-BM : Grundstellung ";
45455400708.1829;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"12.06.2024 09:37:01";"Programm/Schrittnummer Status des VM ist : 1*****190";
45455400708.1829;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"12.06.2024 09:37:01";"Anlagezustand-VM : Grundstellung ";
45455400710.1736;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"12.06.2024 09:37:01";"Programm/Schrittnummer Status des BM ist : 10*****100";
45455400710.1736;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"12.06.2024 09:37:01";"Anlagezustand-BM : Anfahren Grundstellung ";
45455400744.8958;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"12.06.2024 09:37:04";"Programm/Schrittnummer Status des BM ist : 10*****120";
45455400756.2847;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"12.06.2024 09:37:05";"Programm/Schrittnummer Status des BM ist : 1*****190";
45455400756.2847;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"12.06.2024 09:37:05";"Anlagezustand-BM : Grundstellung ";
45455400847.257;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"12.06.2024 09:37:13";"Programm/Schrittnummer Status des VM ist : 60*****615";
45455400847.257;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"12.06.2024 09:37:13";"Anlagezustand-VM : Standby anfahren ";
45455400849.0625;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****615";;;;;;;;"12.06.2024 09:37:13";"Programm/Schrittnummer Status des BM ist : 60*****615";
45455400849.0625;1;1;3;60000;"Anlagezustand-BM : Standby anfahren ";;;;;;;;"12.06.2024 09:37:13";"Anlagezustand-BM : Standby anfahren ";
45455401020.6829;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****620";;;;;;;;"12.06.2024 09:37:28";"Programm/Schrittnummer Status des VM ist : 60*****620";
45455401034.0625;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****620";;;;;;;;"12.06.2024 09:37:29";"Programm/Schrittnummer Status des BM ist : 60*****620";
45455401796.1458;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****625";;;;;;;;"12.06.2024 09:38:35";"Programm/Schrittnummer Status des VM ist : 60*****625";
45455401797.9514;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****625";;;;;;;;"12.06.2024 09:38:35";"Programm/Schrittnummer Status des BM ist : 60*****625";
45455401807.7199;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****630";;;;;;;;"12.06.2024 09:38:36";"Programm/Schrittnummer Status des VM ist : 60*****630";
45455401809.7107;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****630";;;;;;;;"12.06.2024 09:38:36";"Programm/Schrittnummer Status des BM ist : 60*****630";
45455402907.2569;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****631";;;;;;;;"12.06.2024 09:40:11";"Programm/Schrittnummer Status des VM ist : 60*****631";
45455402909.0625;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****631";;;;;;;;"12.06.2024 09:40:11";"Programm/Schrittnummer Status des BM ist : 60*****631";
45455402965.3125;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****632";;;;;;;;"12.06.2024 09:40:16";"Programm/Schrittnummer Status des VM ist : 60*****632";
45455402967.1181;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 60*****632";;;;;;;;"12.06.2024 09:40:16";"Programm/Schrittnummer Status des BM ist : 60*****632";
45455404006.6088;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 6*****690";;;;;;;;"12.06.2024 09:41:46";"Programm/Schrittnummer Status des VM ist : 6*****690";
45455404006.6088;1;1;3;60000;"Anlagezustand-VM : Standby ";;;;;;;;"12.06.2024 09:41:46";"Anlagezustand-VM : Standby ";
45455404008.7847;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 6*****690";;;;;;;;"12.06.2024 09:41:46";"Programm/Schrittnummer Status des BM ist : 6*****690";
45455404008.7847;1;1;3;60000;"Anlagezustand-BM : Standby ";;;;;;;;"12.06.2024 09:41:46";"Anlagezustand-BM : Standby ";
45455419839.9421;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****200";;;;;;;;"12.06.2024 10:04:34";"Programm/Schrittnummer Status des VM ist : 20*****200";
45455419839.9421;1;1;3;60000;"Anlagezustand-VM : Abpumpen ";;;;;;;;"12.06.2024 10:04:34";"Anlagezustand-VM : Abpumpen ";
45455419841.9329;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****200";;;;;;;;"12.06.2024 10:04:34";"Programm/Schrittnummer Status des BM ist : 20*****200";
45455419841.9329;1;1;3;60000;"Anlagezustand-BM : Abpumpen ";;;;;;;;"12.06.2024 10:04:34";"Anlagezustand-BM : Abpumpen ";
45455419851.3426;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****205";;;;;;;;"12.06.2024 10:04:35";"Programm/Schrittnummer Status des VM ist : 20*****205";
45455419862.9167;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****230";;;;;;;;"12.06.2024 10:04:36";"Programm/Schrittnummer Status des VM ist : 20*****230";
45455419864.9074;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****205";;;;;;;;"12.06.2024 10:04:36";"Programm/Schrittnummer Status des BM ist : 20*****205";
45455419874.4907;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****240";;;;;;;;"12.06.2024 10:04:37";"Programm/Schrittnummer Status des VM ist : 20*****240";
45455419876.6551;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****240";;;;;;;;"12.06.2024 10:04:37";"Programm/Schrittnummer Status des BM ist : 20*****240";
45455419920.787;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 20*****245";;;;;;;;"12.06.2024 10:04:41";"Programm/Schrittnummer Status des VM ist : 20*****245";
45455419922.4074;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 20*****245";;;;;;;;"12.06.2024 10:04:41";"Programm/Schrittnummer Status des BM ist : 20*****245";
45455421321.25;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 2*****290";;;;;;;;"12.06.2024 10:06:42";"Programm/Schrittnummer Status des VM ist : 2*****290";
45455421321.25;1;1;3;60000;"Anlagezustand-VM : Bereit für Beschichtung ";;;;;;;;"12.06.2024 10:06:42";"Anlagezustand-VM : Bereit für Beschichtung ";
45455421323.5995;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 2*****290";;;;;;;;"12.06.2024 10:06:42";"Programm/Schrittnummer Status des BM ist : 2*****290";
45455421323.5995;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"12.06.2024 10:06:42";"Anlagezustand-BM : Bereit für Beschichtung ";
45455422943.0671;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****310";;;;;;;;"12.06.2024 10:09:02";"Programm/Schrittnummer Status des BM ist : 30*****310";
45455422943.0671;1;1;3;60000;"Anlagezustand-BM : Prozess starten  ";;;;;;;;"12.06.2024 10:09:02";"Anlagezustand-BM : Prozess starten  ";
45455423660.8333;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****317";;;;;;;;"12.06.2024 10:10:04";"Programm/Schrittnummer Status des BM ist : 30*****317";
45455423741.6782;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****320";;;;;;;;"12.06.2024 10:10:11";"Programm/Schrittnummer Status des BM ist : 30*****320";
45455427248.4375;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****335";;;;;;;;"12.06.2024 10:15:14";"Programm/Schrittnummer Status des BM ist : 30*****335";
45455427364.3634;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****350";;;;;;;;"12.06.2024 10:15:24";"Programm/Schrittnummer Status des BM ist : 30*****350";
45455427375.7523;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 3*****390";;;;;;;;"12.06.2024 10:15:25";"Programm/Schrittnummer Status des BM ist : 3*****390";
45455427375.7523;1;1;3;60000;"Anlagezustand-BM : Prozess läuft ";;;;;;;;"12.06.2024 10:15:25";"Anlagezustand-BM : Prozess läuft ";
45455427547.5579;2;1;64;34;;;;;;;;;"12.06.2024 10:15:40";"Warnung Druck Kammer";"VM"
45455428855.6134;2;0;64;34;;;;;;;;;"12.06.2024 10:17:33";"Warnung Druck Kammer";"VM"
45455429308.2639;2;6;64;34;;;;;;;;;"12.06.2024 10:18:12";"Warnung Druck Kammer";"VM"
45455436572.6273;1;1;3;290042;;;;;;;;;"12.06.2024 10:28:40";"Datensatzbearbeitung nicht möglich, da bereits eine Rezepturaktion läuft.";
45455550137.257;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****405";;;;;;;;"12.06.2024 13:12:12";"Programm/Schrittnummer Status des BM ist : 40*****405";
45455550137.257;1;1;3;60000;"Anlagezustand-BM : Prozess beenden ";;;;;;;;"12.06.2024 13:12:12";"Anlagezustand-BM : Prozess beenden ";
45455550149.0162;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****440";;;;;;;;"12.06.2024 13:12:13";"Programm/Schrittnummer Status des BM ist : 40*****440";
45455550206.7014;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 40*****450";;;;;;;;"12.06.2024 13:12:18";"Programm/Schrittnummer Status des BM ist : 40*****450";
45455550264.5718;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 4*****490";;;;;;;;"12.06.2024 13:12:23";"Programm/Schrittnummer Status des BM ist : 4*****490";
45455550264.5718;1;1;3;60000;"Anlagezustand-BM : Bereit für Beschichtung ";;;;;;;;"12.06.2024 13:12:23";"Anlagezustand-BM : Bereit für Beschichtung ";
45455572507.9514;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****502";;;;;;;;"12.06.2024 13:44:25";"Programm/Schrittnummer Status des VM ist : 50*****502";
45455572508.1366;1;1;3;60000;"Anlagezustand-VM : Belüften  ";;;;;;;;"12.06.2024 13:44:25";"Anlagezustand-VM : Belüften  ";
45455572509.213;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****500";;;;;;;;"12.06.2024 13:44:25";"Programm/Schrittnummer Status des BM ist : 50*****500";
45455572509.213;1;1;3;60000;"Anlagezustand-BM : Belüften  ";;;;;;;;"12.06.2024 13:44:25";"Anlagezustand-BM : Belüften  ";
45455572519.7106;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****505";;;;;;;;"12.06.2024 13:44:26";"Programm/Schrittnummer Status des VM ist : 50*****505";
45455572520.4282;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****505";;;;;;;;"12.06.2024 13:44:26";"Programm/Schrittnummer Status des BM ist : 50*****505";
45455572565.8218;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****510";;;;;;;;"12.06.2024 13:44:30";"Programm/Schrittnummer Status des VM ist : 50*****510";
45455572566.9097;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****510";;;;;;;;"12.06.2024 13:44:30";"Programm/Schrittnummer Status des BM ist : 50*****510";
45455572751.1921;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****515";;;;;;;;"12.06.2024 13:44:46";"Programm/Schrittnummer Status des VM ist : 50*****515";
45455572752.0949;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****515";;;;;;;;"12.06.2024 13:44:46";"Programm/Schrittnummer Status des BM ist : 50*****515";
45455572762.581;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****517";;;;;;;;"12.06.2024 13:44:47";"Programm/Schrittnummer Status des VM ist : 50*****517";
45455572763.4838;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****517";;;;;;;;"12.06.2024 13:44:47";"Programm/Schrittnummer Status des BM ist : 50*****517";
45455593595.1968;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****525";;;;;;;;"12.06.2024 14:14:47";"Programm/Schrittnummer Status des VM ist : 50*****525";
45455593596.0995;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****525";;;;;;;;"12.06.2024 14:14:47";"Programm/Schrittnummer Status des BM ist : 50*****525";
45455593861.5741;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****535";;;;;;;;"12.06.2024 14:15:10";"Programm/Schrittnummer Status des VM ist : 50*****535";
45455593862.4769;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 50*****535";;;;;;;;"12.06.2024 14:15:10";"Programm/Schrittnummer Status des BM ist : 50*****535";
45455593872.9745;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 50*****590";;;;;;;;"12.06.2024 14:15:11";"Programm/Schrittnummer Status des VM ist : 50*****590";
45455593873.8773;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"12.06.2024 14:15:11";"Programm/Schrittnummer Status des BM ist : 10*****100";
45455593873.8773;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"12.06.2024 14:15:11";"Anlagezustand-BM : Anfahren Grundstellung ";
45455593907.8704;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 1*****190";;;;;;;;"12.06.2024 14:15:14";"Programm/Schrittnummer Status des VM ist : 1*****190";
45455593907.8704;1;1;3;60000;"Anlagezustand-VM : Grundstellung ";;;;;;;;"12.06.2024 14:15:14";"Anlagezustand-VM : Grundstellung ";
45455593908.4144;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****105";;;;;;;;"12.06.2024 14:15:14";"Programm/Schrittnummer Status des BM ist : 10*****105";
45455593920.1736;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"12.06.2024 14:15:15";"Programm/Schrittnummer Status des BM ist : 10*****120";
45455593931.9213;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 1*****190";;;;;;;;"12.06.2024 14:15:16";"Programm/Schrittnummer Status des BM ist : 1*****190";
45455593931.9213;1;1;3;60000;"Anlagezustand-BM : Grundstellung ";;;;;;;;"12.06.2024 14:15:16";"Anlagezustand-BM : Grundstellung ";
45455594127.7778;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 7*****700";;;;;;;;"12.06.2024 14:15:33";"Programm/Schrittnummer Status des VM ist : 7*****700";
45455594127.7778;1;1;3;60000;"Anlagezustand-VM : Service ";;;;;;;;"12.06.2024 14:15:33";"Anlagezustand-VM : Service ";
45455594128.6806;1;1;3;60000;"Anlagezustand-BM : Service ";;;;;;;;"12.06.2024 14:15:33";"Anlagezustand-BM : Service ";
45455627285.8796;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 0*****0";;;;;;;;"12.06.2024 15:03:17";"Programm/Schrittnummer Status des VM ist : 0*****0";
45455627285.8796;1;1;3;60000;"Anlagezustand-VM :  0";;;;;;;;"12.06.2024 15:03:17";"Anlagezustand-VM :  0";
45455627356.4005;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****100";;;;;;;;"12.06.2024 15:03:24";"Programm/Schrittnummer Status des BM ist : 10*****100";
45455627356.4005;1;1;3;60000;"Anlagezustand-BM : Anfahren Grundstellung ";;;;;;;;"12.06.2024 15:03:24";"Anlagezustand-BM : Anfahren Grundstellung ";
45455627391.3079;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****120";;;;;;;;"12.06.2024 15:03:27";"Programm/Schrittnummer Status des BM ist : 10*****120";
45455627402.6968;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 10*****150";;;;;;;;"12.06.2024 15:03:28";"Programm/Schrittnummer Status des BM ist : 10*****150";
45455674683.8773;1;1;3;60000;"Programm/Schrittnummer Status des VM ist : 60*****615";;;;;;;;"12.06.2024 16:11:33";"Programm/Schrittnummer Status des VM ist : 60*****615";
45455674683.8773;1;1;3;60000;"Anlagezustand-VM : Standby anfahren ";;;;;;;;"12.06.2024 16:11:33";"Anlagezustand-VM : Standby anfahren ";
